id,yes,no,abstention,no_vote
921,596,4,22,82
922,566,7,47,84
923,486,105,27,86
924,602,13,8,81
925,611,3,9,81
926,457,59,122,66
927,534,25,66,79
928,555,42,23,84
929,550,22,66,66
930,592,12,10,90
931,549,28,50,77
932,486,109,38,71
933,457,3,3,241
934,468,53,34,149
935,504,26,36,138
936,333,253,52,58
937,467,136,15,78
938,594,28,19,55
939,593,16,12,75
940,550,56,28,62
941,451,137,54,54
942,485,65,80,66
943,349,275,14,58
944,421,137,82,56
945,547,49,43,57
946,564,10,17,105
947,540,6,36,114
948,447,78,45,126
949,553,19,40,92
950,577,6,31,90
951,525,60,28,91
952,442,114,42,106
953,556,18,38,92
954,503,93,12,96
955,596,2,7,99
956,586,1,7,110
957,560,34,16,94
958,598,5,9,92
959,534,53,25,92
960,471,90,53,90
961,595,17,24,68
962,469,67,104,64
963,592,19,8,85
964,572,37,21,74
965,631,1,3,69
966,454,130,54,66
967,440,117,77,70
968,461,35,78,130
969,608,13,9,74
970,474,80,78,72
971,519,23,92,70
972,529,22,25,128
973,626,4,5,69
974,502,75,61,66
975,609,6,18,71
976,531,7,34,132
977,539,7,27,131
978,490,39,23,152
979,494,58,44,108
980,500,41,27,136
981,416,124,33,131
982,326,46,186,146
983,532,8,25,139
984,546,2,24,132
985,507,38,26,133
986,303,209,63,129
987,526,10,83,86
988,624,2,5,74
989,408,44,31,222
990,465,29,131,80
991,366,128,55,156
992,625,3,2,75
993,555,7,4,139
994,573,44,11,77
995,524,38,50,93
996,455,114,44,92
997,430,52,126,97
998,600,21,10,74
999,593,21,8,83
1000,407,34,181,83
1001,425,182,20,78
1002,507,12,17,169
1003,316,6,38,345
1004,541,2,3,159
1005,577,56,15,57
1006,637,2,6,60
1007,408,66,44,187
1008,594,5,43,63
1009,385,118,99,103
1010,610,26,9,60
1011,407,92,142,64
1012,475,47,26,157
1013,459,93,85,68
1014,438,75,121,71
1015,459,33,56,157
1016,594,27,9,75
1017,436,168,35,66
1018,537,35,66,67
1019,319,46,74,266
1020,472,19,33,181
1021,356,32,42,275
1022,589,5,5,106
1023,569,6,27,103
1024,376,212,15,102
1025,433,61,110,101
1026,489,36,49,131
1027,492,109,27,77
1028,504,79,69,53
1029,575,9,61,60
1030,594,15,27,69
1031,376,96,35,198
1032,340,279,21,65
1033,603,6,39,57
1034,500,143,9,53
1035,535,63,53,54
1036,469,104,55,77
1037,619,2,25,59
1038,614,3,19,69
1039,511,104,20,70
1040,613,3,20,69
1041,555,13,81,56
1042,577,33,26,69
1043,537,3,24,141
1044,518,6,19,162
1045,497,17,33,158
1046,444,26,37,198
1047,388,72,76,169
1048,401,3,133,168
1049,310,155,100,140
1050,486,132,10,77
1051,624,1,3,77
1052,592,25,3,85
1053,545,26,32,102
1054,507,99,10,89
1055,479,97,43,86
1056,400,43,86,176
1057,319,171,138,77
1058,486,87,57,75
1059,602,8,18,77
1060,500,23,110,72
1061,475,35,76,119
1062,534,10,66,95
1063,343,216,78,68
1064,537,43,38,87
1065,504,118,11,72
1066,440,170,19,76
1067,522,15,43,125
1068,451,133,48,73
1069,557,25,40,83
1070,418,103,24,160
1071,496,28,13,168
1072,516,5,14,170
1073,553,10,20,122
1074,569,13,0,123
1075,559,7,7,132
1076,524,33,24,124
1077,426,109,52,118
1078,427,79,76,123
1079,610,6,2,87
1080,517,38,18,132
1081,487,81,75,62
1082,463,117,64,61
1083,413,167,57,68
1084,595,7,30,73
1085,529,29,14,133
1086,557,50,36,62
1087,521,75,43,66
1088,552,44,43,66
1089,500,131,11,63
1090,472,122,41,70
1091,210,321,105,69
1092,494,76,76,59
1093,323,257,59,66
1094,593,7,43,62
1095,493,81,66,65
1096,444,96,86,79
1097,555,49,26,75
1098,367,150,38,150
1099,508,14,31,152
1100,550,7,4,144
1101,529,2,11,163
1102,416,62,36,191
1103,564,14,47,80
1104,534,57,23,91
1105,583,10,33,79
1106,356,199,65,85
1107,619,2,6,78
1108,434,99,89,83
1109,537,42,38,88
1110,485,31,113,76
1111,617,2,3,83
1112,617,3,6,79
1113,501,18,41,145
1114,520,76,31,78
1115,543,40,40,82
1116,585,30,11,79
1117,561,43,20,81
1118,500,79,53,73
1119,499,73,55,78
1120,460,129,49,67
1121,564,54,5,82
1122,563,44,14,84
1123,568,53,6,78
1124,587,24,16,78
1125,553,17,60,75
1126,549,41,34,81
1127,578,30,7,90
1128,542,74,2,87
1129,568,54,4,79
1130,569,55,2,79
1131,544,81,9,71
1132,552,79,4,70
1133,517,57,64,67
1134,560,75,2,68
1135,626,8,4,67
1136,558,57,21,69
1137,505,111,9,80
1138,606,11,6,82
1139,577,21,37,70
1140,578,42,17,68
1141,577,39,14,75
1142,594,17,21,73
1143,610,13,14,68
1144,509,122,2,72
1145,587,42,6,70
1146,549,57,15,84
1147,555,38,36,76
1148,552,76,2,75
1149,603,14,9,79
1150,548,73,5,79
1151,548,47,35,75
1152,597,16,11,81
1153,556,73,1,75
1154,544,78,4,79
1155,576,31,22,76
1156,547,57,17,84
1157,556,66,7,76
1158,578,56,4,67
1159,554,57,24,70
1160,553,78,6,68
1161,570,36,20,79
1162,585,21,26,73
1163,511,86,29,79
1164,585,39,6,75
1165,553,55,24,73
1166,552,73,1,79
1167,565,53,7,80
1168,563,33,27,82
1169,556,40,34,75
1170,511,74,43,77
1171,556,72,4,73
1172,492,111,22,80
1173,498,82,44,81
1174,610,11,5,79
1175,477,53,98,77
1176,508,76,37,84
1177,544,18,17,126
1178,452,87,76,90
1179,472,62,73,98
1180,464,81,45,115
1181,527,87,7,84
1182,623,8,5,69
1183,579,16,33,77
1184,557,53,21,74
1185,553,82,5,65
1186,562,70,4,69
1187,621,7,3,74
1188,609,16,9,71
1189,563,73,1,68
1190,394,169,17,125
1191,306,27,231,141
1192,401,139,41,124
1193,454,5,39,207
1194,536,4,18,147
1195,533,9,27,136
1196,600,17,16,72
1197,614,15,5,71
1198,469,71,75,90
1199,468,17,125,95
1200,603,18,8,76
1201,613,15,1,76
1202,555,28,51,71
1203,446,67,112,80
1204,366,225,38,76
1205,442,144,33,86
1206,525,2,33,145
1207,483,38,100,84
1208,560,36,27,82
1209,589,22,16,78
1210,592,12,23,78
1211,548,43,25,89
1212,546,42,26,91
1213,538,23,68,76
1214,502,49,54,100
1215,587,9,20,89
1216,536,38,23,108
1217,428,147,55,75
1218,552,36,24,93
1219,438,152,34,81
1220,553,38,25,89
1221,526,37,52,90
1222,465,5,36,199
1223,433,157,34,81
1224,447,142,31,85
1225,404,78,130,93
1226,607,11,4,83
1227,499,28,93,85
1228,322,68,43,272
1229,411,97,37,160
1230,312,201,44,148
1231,477,3,43,182
1232,395,109,31,170
1233,483,9,42,171
1234,425,3,15,262
1235,425,38,42,200
1236,316,169,67,153
1237,555,48,25,77
1238,498,124,16,67
1239,563,51,18,73
1240,396,102,131,76
1241,347,241,46,71
1242,514,52,74,65
1243,577,36,18,74
1244,590,46,2,67
1245,583,7,48,67
1246,471,147,17,70
1247,454,152,16,83
1248,587,10,38,70
1249,48,585,6,66
1250,508,12,76,109
1251,498,33,105,69
1252,472,136,16,81
1253,577,4,58,66
1254,626,5,5,69
1255,648,3,1,53
1256,468,151,17,69
1257,526,57,42,80
1258,536,54,32,83
1259,530,68,33,74
1260,473,110,69,53
1261,338,195,102,70
1262,645,4,3,53
1263,623,26,4,52
1264,385,193,63,64
1265,336,300,13,56
1266,507,54,51,93
1267,365,270,20,50
1268,505,56,21,123
1269,359,226,50,70
1270,481,9,3,212
1271,441,70,71,123
1272,443,74,98,90
1273,595,25,25,60
1274,391,41,30,243
1275,495,25,43,142
1276,483,52,89,81
1277,470,120,40,75
1278,592,12,21,80
1279,608,8,15,74
1280,616,9,7,73
1281,476,121,51,57
1282,530,66,32,77
1283,453,21,40,191
1284,529,82,35,59
1285,521,36,13,135
1286,513,11,8,173
1287,316,137,47,205
1288,495,12,124,74
1289,530,67,30,78
1290,613,6,9,77
1291,535,57,60,53
1292,434,18,152,101
1293,616,7,23,59
1294,363,226,46,70
1295,234,175,122,174
1296,427,175,13,90
1297,518,97,8,82
1298,515,34,28,128
1299,515,74,44,72
1300,505,93,52,55
1301,366,186,18,135
1302,539,6,24,136
1303,538,42,43,82
1304,505,9,76,115
1305,561,5,2,137
1306,548,4,14,139
1307,614,2,4,85
1308,585,6,26,88
1309,578,24,19,84
1310,551,26,29,99
1311,393,136,92,84
1312,448,102,75,80
1313,519,99,8,79
1314,593,11,22,79
1315,420,62,84,139
1316,412,175,28,90
1317,418,184,13,90
1318,418,79,72,136
1319,370,163,31,141
1320,502,13,28,162
1321,379,30,31,265
1322,519,15,18,153
1323,448,45,43,169
1324,491,9,36,169
1325,573,36,16,80
1326,548,37,9,111
1327,568,18,21,98
1328,305,129,69,199
1329,612,3,8,82
1330,447,14,7,234
1331,577,25,24,79
1332,573,11,30,91
1333,544,24,41,96
1334,512,45,63,85
1335,385,85,151,84
1336,529,51,53,72
1337,424,101,102,78
1338,438,146,40,81
1339,149,461,22,73
1340,261,359,11,74
1341,500,21,24,157
1342,437,14,66,185
1343,522,27,53,100
1344,533,51,11,107
1345,595,2,3,102
1346,494,43,55,110
1347,552,33,9,108
1348,488,47,53,114
1349,481,31,71,119
1350,449,102,41,110
1351,489,45,55,113
1352,513,43,38,108
1353,399,138,61,104
1354,329,230,41,102
1355,603,23,10,66
1356,512,9,42,139
1357,499,56,52,95
1358,457,104,74,67
1359,500,43,18,141
1360,488,12,62,140
1361,615,10,15,62
1362,570,17,52,63
1363,616,5,6,75
1364,439,55,45,163
1365,349,142,65,146
1366,600,1,5,96
1367,487,19,89,107
1368,430,172,29,71
1369,555,5,4,138
1370,551,5,6,140
1371,557,0,27,118
1372,433,100,99,70
1373,448,65,114,75
1374,531,17,66,88
1375,386,87,141,88
1376,590,15,15,82
1377,432,33,98,139
1378,598,28,4,72
1379,376,139,116,71
1380,445,152,30,75
1381,401,39,109,153
1382,462,134,30,76
1383,291,274,44,93
1384,426,125,74,77
1385,524,85,21,72
1386,584,11,20,87
1387,372,107,33,190
1388,523,104,6,69
1389,626,0,3,73
1390,207,299,121,75
1391,516,4,27,155
1392,495,7,50,150
1393,425,108,23,146
1394,549,43,24,88
1395,389,186,53,75
1396,495,27,115,66
1397,282,300,30,92
1398,465,36,50,152
1399,548,33,18,105
1400,604,0,5,95
1401,601,1,6,96
1402,577,7,28,92
1403,559,32,44,68
1404,449,81,91,83
1405,365,178,71,90
1406,562,35,6,101
1407,397,121,26,161
1408,495,65,58,86
1409,409,173,31,91
1410,545,12,61,86
1411,376,111,107,109
1412,485,77,70,71
1413,482,94,32,96
1414,516,95,20,72
1415,536,36,40,92
1416,477,101,41,85
1417,522,13,65,104
1418,357,179,97,70
1419,486,23,127,67
1420,578,39,15,71
1421,529,47,40,87
1422,366,145,23,169
1423,418,44,59,182
1424,120,501,10,72
1425,317,148,77,161
1426,382,153,11,157
1427,500,42,4,157
1428,380,156,16,151
1429,366,154,15,168
1430,468,99,58,78
1431,493,29,17,164
1432,489,7,42,165
1433,432,9,39,223
1434,477,14,45,167
1435,371,92,92,150
1436,453,85,95,72
1437,457,92,32,124
1438,538,8,13,146
1439,372,115,132,86
1440,414,118,93,80
1441,559,20,36,90
1442,532,61,33,79
1443,565,26,31,83
1444,437,158,41,69
1445,426,43,86,150
1446,486,62,61,96
1447,543,42,44,76
1448,461,34,140,70
1449,481,42,93,89
1450,366,41,220,78
1451,621,6,2,76
1452,585,10,36,74
1453,543,12,64,86
1454,582,5,18,100
1455,491,106,35,73
1456,542,5,3,155
1457,531,2,20,152
1458,383,99,71,152
1459,409,165,35,96
1460,593,21,14,77
1461,484,45,98,78
1462,415,10,129,151
1463,446,48,66,145
1464,521,19,57,108
1465,518,46,34,107
1466,549,26,37,93
1467,489,87,40,89
1468,476,130,14,85
1469,391,157,83,74
1470,402,95,57,151
1471,585,21,26,73
1472,425,75,59,146
1473,492,73,55,85
1474,533,64,25,83
1475,397,134,72,102
1476,324,132,155,94
1477,391,130,20,164
1478,550,14,64,77
1479,496,70,64,75
1480,386,186,52,81
1481,481,25,26,173
1482,345,104,29,227
1483,451,94,10,150
1484,524,18,97,66
1485,599,7,35,64
1486,628,3,6,68
1487,568,44,14,79
1488,576,40,19,70
1489,636,2,3,64
1490,372,220,43,70
1491,589,10,40,66
1492,630,1,6,68
1493,307,263,41,94
1494,488,39,108,70
1495,392,119,32,162
1496,496,111,22,76
1497,523,34,59,89
1498,330,254,26,95
1499,459,14,33,199
1500,446,21,32,206
1501,461,53,43,148
1502,433,56,18,198
1503,499,100,23,83
1504,470,50,105,80
1505,600,13,12,80
1506,485,35,104,81
1507,418,157,42,88
1508,544,6,78,77
1509,517,59,51,78
1510,575,29,17,84
1511,587,8,33,77
1512,329,275,24,77
1513,546,47,31,81
1514,455,64,26,160
1515,541,36,23,105
1516,520,19,64,102
1517,536,40,39,90
1518,374,113,45,173
1519,212,347,29,117
1520,440,32,31,202
1521,397,47,89,172
1522,305,157,71,172
1523,493,14,33,165
1524,526,23,70,86
1525,585,9,7,104
1526,523,26,69,87
1527,518,29,70,88
1528,377,90,68,170
1529,516,26,74,89
1530,350,91,96,168
1531,358,147,45,155
1532,364,139,25,177
1533,376,114,56,159
1534,499,67,31,108
1535,428,35,43,199
1536,338,86,122,159
1537,366,86,56,197
1538,339,240,37,89
1539,454,83,78,90
1540,422,101,101,81
1541,506,9,32,158
1542,451,46,49,159
1543,285,172,46,202
1544,319,113,121,152
1545,335,190,31,149
1546,420,123,41,121
1547,437,45,72,151
1548,482,120,20,83
1549,370,199,46,90
1550,596,7,5,97
1551,486,19,97,103
1552,523,46,49,87
1553,543,6,58,98
1554,330,207,74,94
1555,543,45,27,90
1556,568,22,12,103
1557,455,7,68,175
1558,580,2,32,91
1559,605,7,13,80
1560,447,14,66,178
1561,618,3,1,83
1562,433,36,51,185
1563,598,19,7,81
1564,380,102,100,123
1565,506,82,25,92
1566,256,262,58,129
1567,570,20,14,101
1568,603,5,15,82
1569,465,122,27,91
1570,297,190,37,181
1571,517,12,78,98
1572,464,92,65,84
1573,484,121,20,80
1574,467,65,74,99
1575,565,14,37,89
1576,517,59,26,103
1577,514,20,91,80
1578,538,2,7,158
1579,550,1,2,152
1580,393,173,49,90
1581,609,3,8,85
1582,613,4,6,82
1583,534,45,47,79
1584,441,101,8,155
1585,490,69,64,82
1586,453,34,60,158
1587,459,65,57,124
1588,131,431,35,108
1589,347,117,99,142
1590,504,4,32,165
1591,535,1,1,168
1592,476,42,31,156
1593,497,22,27,159
1594,513,9,24,159
1595,372,44,120,169
1596,414,182,29,80
1597,530,63,28,84
1598,425,64,100,116
1599,441,139,41,84
1600,603,9,10,83
1601,583,27,12,83
1602,492,82,48,83
1603,593,3,28,81
1604,562,44,15,84
1605,613,3,7,82
1606,479,116,25,85
1607,353,214,55,83
1608,447,90,54,114
1609,488,67,34,116
1610,341,268,14,82
1611,366,229,26,84
1612,609,3,1,92
1613,438,99,63,105
1614,575,12,38,80
1615,448,31,131,95
1616,404,202,16,83
1617,451,47,104,103
1618,329,253,40,83
1619,443,110,51,101
1620,349,243,12,101
1621,505,40,78,82
1622,495,57,45,108
1623,301,272,46,86
1624,329,213,79,84
1625,398,162,60,85
1626,504,30,73,98
1627,503,34,73,95
1628,545,34,36,90
1629,429,148,47,81
1630,557,39,11,98
1631,510,52,23,120
1632,521,53,17,114
1633,565,18,16,106
1634,525,52,23,105
1635,559,22,22,102
1636,475,121,4,105
1637,523,38,36,108
1638,528,51,18,108
1639,577,16,13,99
1640,556,19,28,102
1641,585,9,15,96
1642,529,67,4,105
1643,531,48,24,102
1644,554,50,6,95
1645,473,126,2,104
1646,543,59,2,101
1647,531,69,3,102
1648,527,40,33,105
1649,529,69,3,104
1650,528,45,29,103
1651,536,32,37,100
1652,527,63,9,106
1653,543,17,44,101
1654,566,23,7,109
1655,526,20,48,111
1656,583,10,8,104
1657,525,69,9,102
1658,537,20,40,108
1659,494,90,21,100
1660,533,45,26,101
1661,530,62,10,103
1662,543,48,19,95
1663,520,69,4,112
1664,535,47,7,116
1665,419,153,29,104
1666,477,50,65,113
1667,528,71,4,102
1668,530,67,6,102
1669,242,62,294,107
1670,526,35,36,108
1671,534,46,22,103
1672,535,48,11,111
1673,518,17,55,115
1674,470,123,3,109
1675,523,47,23,112
1676,535,49,10,111
1677,552,26,12,115
1678,555,24,18,108
1679,532,39,34,100
1680,387,104,107,107
1681,590,20,10,85
1682,473,80,27,125
1683,509,32,71,93
1684,540,67,1,97
1685,521,11,78,95
1686,340,249,34,82
1687,585,10,20,90
1688,433,140,15,117
1689,493,5,107,100
1690,336,242,33,94
1691,417,172,22,94
1692,322,266,31,86
1693,499,69,47,90
1694,301,269,51,84
1695,481,79,26,119
1696,452,154,14,85
1697,469,112,37,87
1698,569,6,28,102
1699,334,288,2,81
1700,432,146,21,106
1701,527,62,0,116
1702,487,87,18,113
1703,578,19,1,107
1704,547,43,20,95
1705,562,15,27,101
1706,580,8,17,100
1707,336,163,39,167
1708,550,55,6,94
1709,438,167,5,95
1710,532,69,3,101
1711,527,73,11,94
1712,179,403,28,95
1713,613,7,11,74
1714,570,36,24,75
1715,554,56,24,71
1716,311,267,53,74
1717,571,18,17,99
1718,517,56,30,102
1719,367,161,69,108
1720,604,2,6,93
1721,412,52,161,80
1722,537,40,28,100
1723,533,11,65,96
1724,374,235,19,77
1725,381,225,17,82
1726,408,63,153,81
1727,465,53,16,171
1728,565,37,29,74
1729,438,35,60,172
1730,594,7,15,89
1731,549,56,9,91
1732,475,37,99,94
1733,484,8,118,95
1734,590,24,12,79
1735,409,60,157,79
1736,547,33,49,76
1737,602,24,3,76
1738,459,96,54,96
1739,416,61,136,92
1740,584,3,14,104
1741,368,166,64,107
1742,359,166,61,119
1743,538,32,31,104
1744,563,7,17,118
1745,445,142,39,79
1746,492,33,10,170
1747,555,6,45,99
1748,607,8,17,73
1749,352,213,67,73
1750,511,22,75,97
1751,336,238,41,90
1752,455,99,54,97
1753,361,121,45,178
1754,456,53,90,106
1755,335,224,70,76
1756,476,129,24,76
1757,431,104,82,88
1758,385,180,56,84
1759,522,27,72,84
1760,406,97,94,108
1761,428,131,44,102
1762,560,43,27,75
1763,556,36,38,75
1764,521,89,17,78
1765,245,331,31,98
1766,490,64,56,95
1767,539,26,29,111
1768,435,92,77,101
1769,473,89,53,90
1770,434,45,55,171
1771,388,188,47,82
1772,301,216,23,165
1773,511,1,21,172
1774,338,148,46,173
1775,493,11,18,183
1776,474,4,51,176
1777,357,20,58,270
1778,425,25,30,225
1779,535,1,1,168
1780,429,27,48,201
